url,label,idx
https://www.politico.com/story/2016/09/donald-trump-business-campaign-trail-228500?cmpid=sf,1,284
https://www.politico.com/story/2016/09/donald-trump-black-voters-race-228544?cmpid=sf,1,285
https://www.politico.com/story/2016/09/donald-trump-african-americans-cities-228439?cmpid=sf,1,286
https://www.politico.com/story/2016/09/donald-trump-ad-strategy-228505?cmpid=sf,1,287
https://www.politico.com/story/2016/09/donald-rumsfeld-trump-not-untruthful-228519?cmpid=sf,1,288
https://www.politico.com/story/2016/09/donald-gregg-bush-hillary-clinton-228642?cmpid=sf,1,289
https://www.politico.com/story/2016/09/device-near-new-jersey-train-station-explodes-while-fbi-investigates-228348?cmpid=sf,1,290
https://www.politico.com/story/2016/09/deray-mckesson-black-lives-matter-police-228466?cmpid=sf,1,291
https://www.politico.com/story/2016/09/democrats-veto-saudi-arabia-override-228436?cmpid=sf,1,292
https://www.politico.com/story/2016/09/debate-trump-clinton-caucus-228654?cmpid=sf,1,293
https://www.politico.com/story/2016/09/debate-caucus-trump-clinton-228757?cmpid=sf,1,294
https://www.politico.com/story/2016/09/dc-leaks-hackers-white-house-michelle-obama-228517?cmpid=sf,1,295
https://www.politico.com/story/2016/09/dandong-hongxiang-north-korea-sanctions-228673?cmpid=sf,1,296
https://www.politico.com/story/2016/09/corey-lewandowski-clinton-robot-228666?cmpid=sf,1,297
https://www.politico.com/story/2016/09/contempt-planned-parenthood-partner-228387?cmpid=sf,1,298
https://www.politico.com/story/2016/09/congressional-black-caucus-police-shootings-228514?cmpid=sf,1,299
https://www.politico.com/story/2016/09/congress-plan-no-government-shutdown-228794?cmpid=sf,1,300
https://www.politico.com/story/2016/09/congress-plan-no-government-shutdown-228794?cmpid=sf,1,301
https://www.politico.com/story/2016/09/congress-obama-russian-hacking-228599?cmpid=sf,1,302
https://www.politico.com/story/2016/09/congress-democrats-shutdown-budget-228683?cmpid=sf,1,303
https://www.politico.com/story/2016/09/congress-capitol-hill-exit-228302?cmpid=sf,1,304
https://www.politico.com/story/2016/09/coal-industry-court-ads-228622?cmpid=sf,1,305
https://www.politico.com/story/2016/09/clinton-whats-at-stake-in-2016-election-228404?cmpid=sf,1,306
https://www.politico.com/story/2016/09/clinton-trump-who-is-winning-228564?cmpid=sf,1,307
https://www.politico.com/story/2016/09/clinton-trump-terrorism-leaders-228376?cmpid=sf,1,308
https://www.politico.com/story/2016/09/clinton-trump-terror-threat-228354?cmpid=sf,1,309
https://www.politico.com/story/2016/09/clinton-trump-fight-2016-pre-debate-228669?cmpid=sf,1,310
https://www.politico.com/story/2016/09/clinton-trump-father-inherit-228706?cmpid=sf,1,311
https://www.politico.com/story/2016/09/clinton-trump-debate-takeaways-228758?cmpid=sf,1,312
https://www.politico.com/story/2016/09/clinton-trump-debate-numbers-228762?cmpid=sf,1,313
https://www.politico.com/story/2016/09/clinton-trump-debate-228688?cmpid=sf,1,314
https://www.politico.com/story/2016/09/clinton-trump-birther-racist-228735?cmpid=sf,1,315
https://www.politico.com/story/2016/09/clinton-trump-birther-228402?cmpid=sf,1,316
https://www.politico.com/story/2016/09/clinton-trump-apologize-workers-228724?cmpid=sf,1,317
https://www.politico.com/story/2016/09/clinton-super-pac-funds-228433?cmpid=sf,1,318
https://www.politico.com/story/2016/09/clinton-stresses-need-to-restore-trust-between-police-and-communities-228554?cmpid=sf,1,319
https://www.politico.com/story/2016/09/clinton-questions-state-department-228453?cmpid=sf,1,320
https://www.politico.com/story/2016/09/clinton-palmieri-debate-228696?cmpid=sf,1,321
https://www.politico.com/story/2016/09/clinton-millennials-young-voters-228361?cmpid=sf,1,322
https://www.politico.com/story/2016/09/clinton-microphone-trump-228783?cmpid=sf,1,323
https://www.politico.com/story/2016/09/clinton-lester-holt-fact-check-trump-228663?cmpid=sf,1,324
https://www.politico.com/story/2016/09/clinton-foundation-layoffs-228443?cmpid=sf,1,325
https://www.politico.com/story/2016/09/clinton-emails-fbi-release-state-228589?cmpid=sf,1,326
https://www.politico.com/story/2016/09/clinton-debate-reaction-228786?cmpid=sf,1,327
https://www.politico.com/story/2016/09/clinton-debate-prep-microchips-trump-camp-228579?cmpid=sf,1,328
https://www.politico.com/story/2016/09/clinton-debate-kellyanne-conway-criticism-228475?cmpid=sf,1,329
https://www.politico.com/story/2016/09/clinton-debate-advice-228431?cmpid=sf,1,330
https://www.politico.com/story/2016/09/clinton-campaign-memo-outlines-map-to-victory-228389?cmpid=sf,0,331
https://www.politico.com/story/2016/09/clinton-between-two-ferns-228515?cmpid=sf,1,332
https://www.politico.com/story/2016/09/clinton-ad-hits-trump-women-228567?cmpid=sf,1,333
https://www.politico.com/story/2016/09/cincinnati-enquirer-endorses-clinton-228581?cmpid=sf,1,334
https://www.politico.com/story/2016/09/chuck-schumer-senate-democrats-228384?cmpid=sf,1,335
https://www.politico.com/story/2016/09/child-migrants-immigration-228432?cmpid=sf,1,336
https://www.politico.com/story/2016/09/chelsea-clinton-donald-trump-228821?cmpid=sf,1,337
https://www.politico.com/story/2016/09/charlotte-mayors-asks-trump-clinton-to-delay-trips-to-city-228613?cmpid=sf,1,338
https://www.politico.com/story/2016/09/catherine-cortez-masto-joe-heck-hispandering-228592?cmpid=sf,1,339
https://www.politico.com/story/2016/09/bush-family-donald-trump-228446?cmpid=sf,1,340
https://www.politico.com/story/2016/09/bush-family-donald-trump-228446?cmpid=sf,1,341
https://www.politico.com/story/2016/09/bryan-pagliano-contempt-house-panel-228520?cmpid=sf,1,342
https://www.politico.com/story/2016/09/bruce-springsteen-call-trump-moron-228586?cmpid=sf,1,343
https://www.politico.com/story/2016/09/bono-trump-worst-idea-228398?cmpid=sf,1,344
https://www.politico.com/story/2016/09/boehner-joining-squire-patton-boggs-228409?cmpid=sf,1,345
https://www.politico.com/story/2016/09/bobby-knight-saint-trump-228570?cmpid=sf,1,346
https://www.politico.com/story/2016/09/bobby-knight-donald-trump-228483?cmpid=sf,1,347
https://www.politico.com/story/2016/09/bob-mcdonnell-regrets-228572?cmpid=sf,1,348
https://www.politico.com/story/2016/09/bob-mcdonnell-regrets-228572?cmpid=sf,1,349
https://www.politico.com/story/2016/09/bill-clinton-trump-nafta-228795?cmpid=sf,1,350
https://www.politico.com/story/2016/09/bill-clinton-global-foundation-speech-228494?cmpid=sf,1,351
https://www.politico.com/story/2016/09/bill-clinton-global-foundation-speech-228494?cmpid=sf,1,352
https://www.politico.com/story/2016/09/bill-clinton-foundation-controversy-state-department-228349?cmpid=sf,1,353
https://www.politico.com/story/2016/09/bill-clinton-cgi-foundation-228444?cmpid=sf,1,354
https://www.politico.com/story/2016/09/betty-shelby-tulsa-charged-terence-crutcher-228542?cmpid=sf,1,355
https://www.politico.com/story/2016/09/bernie-sanders-first-debate-228700?cmpid=sf,1,356
https://www.politico.com/story/2016/09/bernie-sanders-campaign-for-clinton-228701?cmpid=sf,1,357
https://www.politico.com/story/2016/09/benjamin-netanyahu-obama-golf-228481?cmpid=sf,1,358
https://www.politico.com/story/2016/09/barack-obama-wears-hat-president-228693?cmpid=sf,1,359
https://www.politico.com/story/2016/09/barack-obama-refugees-united-nations-228418?cmpid=sf,1,360
https://www.politico.com/story/2016/09/barack-obama-donald-trump-228649?cmpid=sf,1,361
https://www.politico.com/story/2016/09/at-soggy-pence-speech-insults-rain-down-228445?cmpid=sf,1,362
https://www.politico.com/story/2016/09/andy-harris-republican-study-committee-228513?cmpid=sf,1,363
https://www.politico.com/story/2016/09/americas-relationships-are-on-the-line-no-matter-who-wins-228342?cmpid=sf,1,364
https://www.politico.com/story/2016/09/alicia-machado-melania-trump-english-228804?cmpid=sf,1,365
https://www.politico.com/story/2016/09/ahmad-khan-rahami-arrested-228358?cmpid=sf,1,366
https://www.politico.com/states/new-york/city-hall/story/2016/09/nypd-probe-weiner-communication-with-teen-105728?cmpid=sf,1,367
https://www.politico.com/states/new-york/albany/story/2016/09/clinton-schumer-maintain-big-leads-in-new-york-siena-finds-105611?cmpid=sf,1,368
https://www.politico.com/states/new-jersey/story/2016/09/federal-prosecutor-says-christie-knew-about-lane-closings-105584?cmpid=sf,1,369
https://www.politico.com/states/new-jersey/story/2016/09/christie-is-the-third-most-unpopular-governor-in-the-country-poll-finds-105623?cmpid=sf,1,370
https://www.politico.com/states/new-jersey/story/2016/09/bridgegate-trial-105758?cmpid=sf,1,371
https://www.politico.com/states/new-jersey/story/2016/09/bridgegate-plotter-says-christie-campaign-manager-now-a-trump-aide-approved-105796?cmpid=sf,1,372
https://www.politico.com/states/new-jersey/story/2016/09/at-bridgegate-trial-trump-aide-describes-how-christies-office-tracked-endorsements-105761?cmpid=sf,1,373
https://www.politico.com/states/florida/story/2016/09/trump-did-not-get-a-pass-defiant-bondi-says-of-fraud-case-105621?cmpid=sf,1,374
https://www.politico.com/states/florida/story/2016/09/fla-poll-clinton-leads-trump-whos-not-believed-about-birther-controversy-105626?cmpid=sf,1,375
https://www.politico.com/media/story/2016/09/univision-hires-news-corps-raju-narisetti-to-lead-gawker-properties-004778/,1,376
https://www.politico.com/media/story/2016/09/media-tv-numbers-004783/,1,377
https://www.politico.com/media/story/2016/09/jane-pauley-to-replace-charlse-osgood-on-cbs-sunday-morning-004782/,1,378
https://www.politico.com/magazine/story/2016/09/west-virginia-2016-governor-coal-cole-justice-214268?cmpid=sf,1,379
https://www.politico.com/magazine/story/2016/09/virginia-civil-war-monuments-new-south-214248?cmpid=sf,1,380
https://www.politico.com/magazine/story/2016/09/trumps-guide-to-winning-through-gaffes-214269?cmpid=sf,1,381
https://www.politico.com/magazine/story/2016/09/trump-clinton-economy-disagreement-2016-214296?cmpid=sf,1,382
https://www.politico.com/magazine/story/2016/09/trump-biggest-fatal-gaffes-mistakes-offensive-214289?cmpid=sf,1,383
https://www.politico.com/magazine/story/2016/09/the-mystery-of-trumps-man-in-moscow-214283?cmpid=sf,1,384
https://www.politico.com/magazine/story/2016/09/terrorism-nyc-bomb-media-coverage-news-214263?cmpid=sf,1,385
https://www.politico.com/magazine/story/2016/09/shafer-he-said-journalism-false-equivalency-214276?cmpid=sf,1,386
https://www.politico.com/magazine/story/2016/09/robert-f-kennedy-donald-trump-party-of-war-214274?cmpid=sf,1,387
https://www.politico.com/magazine/story/2016/09/robert-f-kennedy-donald-trump-party-of-war-214274?cmpid=sf,0,388
https://www.politico.com/magazine/story/2016/09/roanoke-virginia-redevelopment-what-works-214247?cmpid=sf,1,389
https://www.politico.com/magazine/story/2016/09/rfk-trump-2016-democratic-party-speechwriter-214270?cmpid=sf,1,390
https://www.politico.com/magazine/story/2016/09/rfk-trump-2016-democratic-party-speechwriter-214270?cmpid=sf,1,391
https://www.politico.com/magazine/story/2016/09/presidential-debates-errors-mistakes-gaffes-biggest-history-214279?cmpid=sf,1,392
https://www.politico.com/magazine/story/2016/09/political-candidates-mislead-tactics-debates-214288?cmpid=sf,1,393
https://www.politico.com/magazine/story/2016/09/political-candidates-mislead-tactics-debates-214288?cmpid=sf,1,394
https://www.politico.com/magazine/story/2016/09/police-robots-ethics-debate-214273?cmpid=sf,1,395
https://www.politico.com/magazine/story/2016/09/obama-bibi-netanyahu-israel-trump-clinton-2016-214267?cmpid=sf,1,396
https://www.politico.com/magazine/story/2016/09/millennials-hillary-clinton-2016-sanders-214264?cmpid=sf,1,397
https://www.politico.com/magazine/story/2016/09/lindsey-graham-pot-journey-medical-marijuana-214266?cmpid=sf,1,398
https://www.politico.com/magazine/story/2016/09/isis-islamic-state-rukmini-callimachi-terrorism-214225?cmpid=sf,1,399
https://www.politico.com/magazine/story/2016/09/how-trump-could-win-the-debate-214272?cmpid=sf,1,400
https://www.politico.com/magazine/story/2016/09/hillary-clinton-2016-september-214265?cmpid=sf,1,401
https://www.politico.com/magazine/story/2016/09/hillary-clinton-2016-debate-214291?cmpid=sf,1,402
https://www.politico.com/magazine/story/2016/09/hillary-clinton-2016-60-minutes-1992-214275?cmpid=sf,1,403
https://www.politico.com/magazine/story/2016/09/donald-trump-hillary-clinton-worst-president-james-buchanan-214252?cmpid=sf,1,404
https://www.politico.com/magazine/story/2016/09/donald-trump-hillary-clinton-worst-president-james-buchanan-214252?cmpid=sf,1,405
https://www.politico.com/magazine/story/2016/09/donald-trump-hillary-clinton-worst-president-james-buchanan-214252?cmpid=sf,1,406
https://www.politico.com/magazine/story/2016/09/donald-trump-debate-performance-214295?cmpid=sf,1,407
https://www.politico.com/magazine/story/2016/09/donald-trump-2016-rockefeller-republican-214260?cmpid=sf,1,408
https://www.politico.com/magazine/story/2016/09/designated-survivor-president-succession-doomsday-plans-214271?cmpid=sf,1,409
https://www.politico.com/magazine/story/2016/09/debate-formats-2016-presidential-214280?cmpid=sf,1,410
https://www.politico.com/magazine/story/2016/09/bernie-sanders-ohio-hillary-clinton-2016-214259?cmpid=sf,1,411
https://www.politico.com/magazine/story/2016/09/bernie-sanders-ohio-hillary-clinton-2016-214259?cmpid=sf,1,412
https://www.politico.com/magazine/story/2016/09/2016-trump-clinton-rallies-debate-politics-214290?cmpid=sf,1,413
https://www.politico.com/magazine/story/2016/09/2016-presidential-debate-trump-clinton-214293?cmpid=sf,1,414
https://www.politico.com/magazine/story/2016/09/2016-first-presidential-debate-what-we-just-saw-214294?cmpid=sf,1,415
https://www.politico.com/magazine/story/2016/09/2016-election-trump-clinton-obama-politico-50-survey-214232?cmpid=sf,1,416
https://www.politico.com/magazine/story/2016/09/2016-clinton-trump-deporables-racist-white-anxiety-214261?cmpid=sf,1,417
https://www.politico.com/magazine/gallery/2016/09/behind-the-scenes-of-the-first-presidential-debate-000674?lo=ut_e1&slide=0&cmpid=sf,1,418
https://www.politico.com/live-blog-updates/2016/09/live-hofstra-university-presidential-debate-clinton-trump-000008?lo=ut_d1&cmpid=sf,1,419
https://www.politico.com/gallery/2016/09/political-cartoons-matt-wuerker-002348?slide=0&cmpid=sf,0,420
https://www.politico.com/blogs/under-the-radar/2016/09/state-department-clinton-records-release-228367?cmpid=sf,1,421
https://www.politico.com/blogs/under-the-radar/2016/09/magistrate-federal-arraignment-bombing-suspect-228503?cmpid=sf,1,422
https://www.politico.com/blogs/under-the-radar/2016/09/loretta-lynch-trump-stop-and-frisk-228533?cmpid=sf,1,423
https://www.politico.com/blogs/under-the-radar/2016/09/hillary-clinton-emails-subpoena-server-security-228614?cmpid=sf,1,424
https://www.politico.com/blogs/under-the-radar/2016/09/clinton-email-release-foia-228674?cmpid=sf,1,425
https://www.politico.com/blogs/under-the-radar/2016/09/ahmad-rahami-federal-court-charges-228482?cmpid=sf,1,426
https://www.politico.com/blogs/swing-states-2016-election/2016/09/poll-trump-clinton-colorado-pennsylvania-228662?cmpid=sf,1,427
https://www.politico.com/blogs/swing-states-2016-election/2016/09/poll-clinton-trump-new-hampshire-228476?cmpid=sf,1,428
https://www.politico.com/blogs/swing-states-2016-election/2016/09/poll-clinton-trump-florida-228525?cmpid=sf,1,429
https://www.politico.com/blogs/swing-states-2016-election/2016/09/incumbent-senators-iowa-colorado-georgia-228576?cmpid=sf,1,430
https://www.politico.com/blogs/swing-states-2016-election/2016/09/clinton-trump-swing-state-polls-228679?cmpid=sf,1,431
https://www.politico.com/blogs/politico-weekly-news-quiz/2016/09/jeb-bush-emmys-clinton-trump-228529?cmpid=sf,1,432
https://www.politico.com/blogs/on-media/2016/09/washington-post-donald-trump-228468?cmpid=sf,1,433
https://www.politico.com/blogs/on-media/2016/09/trump-clinton-debates-will-stream-on-twitter-228457?cmpid=sf,1,434
https://www.politico.com/blogs/on-media/2016/09/trump-campaign-reporters-no-longer-in-motorcade-228401?cmpid=sf,1,435
https://www.politico.com/blogs/on-media/2016/09/trump-campaign-improves-press-pool-logistics-228357?cmpid=sf,1,436
https://www.politico.com/blogs/on-media/2016/09/topics-for-first-presidential-debate-announced-228378?cmpid=sf,1,437
https://www.politico.com/blogs/on-media/2016/09/the-arizona-republic-endorses-hillary-clinton-228818?cmpid=sf,1,438
https://www.politico.com/blogs/on-media/2016/09/report-megyn-kelly-producing-a-series-about-campaign-embeds-228424?cmpid=sf,1,439
https://www.politico.com/blogs/on-media/2016/09/open-government-advocacy-group-sunlight-foundation-cuts-staff-suspends-reporting-tools-228426?cmpid=sf,1,440
