fb_url,url,label
https://www.facebook.com/politico/posts/10153863913971680,https://www.politico.com/story/2016/09/john-mccain-saudi-arabia-veto-228813?cmpid=sf,1
https://www.facebook.com/politico/posts/10153846938436680,https://www.politico.com/story/2016/09/john-lewis-criticize-trump-228477?cmpid=sf,1
https://www.facebook.com/politico/posts/10153845003471680,https://www.politico.com/story/2016/09/john-kerry-syria-228405?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863675936680,https://www.politico.com/story/2016/09/john-carlin-steps-down-national-security-justice-228803?cmpid=sf,1
https://www.facebook.com/politico/posts/10153846398206680,https://www.politico.com/story/2016/09/joe-arpaio-obama-birther-228455?cmpid=sf,1
https://www.facebook.com/politico/posts/10153848197001680,https://www.politico.com/story/2016/09/joe-arpaio-obama-birther-228455?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847441176680,https://www.politico.com/story/2016/09/joe-arpaio-obama-birth-certificate-228487?cmpid=sf,1
https://www.facebook.com/politico/posts/10153840763316680,https://www.politico.com/story/2016/09/jill-stein-trump-may-have-memory-problem-228346?cmpid=sf,1
https://www.facebook.com/politico/posts/10153852532071680,https://www.politico.com/story/2016/09/jill-stein-protest-debate-228593?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863312421680,https://www.politico.com/story/2016/09/jeb-bush-harvard-guest-lectures-228793?cmpid=sf,1
https://www.facebook.com/politico/posts/10153843826016680,https://www.politico.com/story/2016/09/jack-welch-supports-trump-228400?cmpid=sf,1
https://www.facebook.com/politico/posts/10153843903451680,https://www.politico.com/story/2016/09/ivanka-trump-visit-dc-capitol-hill-228399?cmpid=sf,1
https://www.facebook.com/politico/posts/10153841964336680,https://www.politico.com/story/2016/09/ivanka-trump-meets-with-paul-ryan-in-new-york-228374?cmpid=sf,1
https://www.facebook.com/politico/posts/10153864028151680,https://www.politico.com/story/2016/09/islamic-state-diaspora-james-comey-228782?cmpid=sf,1
https://www.facebook.com/politico/posts/10153846905681680,https://www.politico.com/story/2016/09/is-trump-racist-228472?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859454701680,https://www.politico.com/story/2016/09/is-donald-trump-qualified-to-be-president-228657?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847778051680,https://www.politico.com/story/2016/09/iran-deal-hassan-rouhani-228496?cmpid=sf,1
https://www.facebook.com/politico/posts/10153851181391680,https://www.politico.com/story/2016/09/insiders-clash-over-politics-of-terrorism-228552?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859749961680,https://www.politico.com/story/2016/09/immigration-customs-enforcement-union-endorses-trump-228664?cmpid=sf,1
https://www.facebook.com/politico/posts/10153841432376680,https://www.politico.com/story/2016/09/immigrants-mistakenly-granted-citizenship-228355?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863850801680,https://www.politico.com/story/2016/09/howard-dean-donald-trump-cocaine-tweet-228806?cmpid=sf,1
https://www.facebook.com/politico/posts/10153860570401680,https://www.politico.com/story/2016/09/how-can-polling-change-2016-228677?cmpid=sf,1
https://www.facebook.com/politico/posts/10153843387416680,https://www.politico.com/story/2016/09/house-freedom-caucus-republican-donors-228380?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863647411680,https://www.politico.com/story/2016/09/house-democrats-syria-228792?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847320176680,https://www.politico.com/story/2016/09/hillary-clinton-police-shootings-228484?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847952481680,https://www.politico.com/story/2016/09/hillary-clinton-police-shootings-228484?cmpid=sf,1
https://www.facebook.com/politico/posts/10153861180571680,https://www.politico.com/story/2016/09/hillary-clinton-philippe-reines-presidential-debate-prep-228624?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847735766680,https://www.politico.com/story/2016/09/hillary-clinton-janet-yellen-federal-reserve-228491?cmpid=sf,1
https://www.facebook.com/politico/posts/10153852719596680,https://www.politico.com/story/2016/09/hillary-clinton-emails-fbi-228607?cmpid=sf,1
https://www.facebook.com/politico/posts/10153852828751680,https://www.politico.com/story/2016/09/hillary-clinton-emails-fbi-228607?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847391361680,https://www.politico.com/story/2016/09/hillary-clinton-donald-trump-nbc-wsj-poll-228490?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859309321680,https://www.politico.com/story/2016/09/hillary-clinton-donald-trump-debate-228640?cmpid=sf,1
https://www.facebook.com/politico/posts/10153840786006680,https://www.politico.com/story/2016/09/hillary-clinton-donald-trump-50-days-228339?cmpid=sf,1
https://www.facebook.com/politico/posts/10153861897266680,https://www.politico.com/story/2016/09/hillary-clinton-democrats-debate-228760?cmpid=sf,1
https://www.facebook.com/politico/posts/10153861933236680,https://www.politico.com/story/2016/09/hillary-clinton-democrats-debate-228760?cmpid=sf,1
https://www.facebook.com/politico/posts/10153851195596680,https://www.politico.com/story/2016/09/hillary-clinton-debate-prep-228558?cmpid=sf,1
https://www.facebook.com/politico/posts/10153853130336680,https://www.politico.com/story/2016/09/hillary-clinton-charlotte-visit-228595?cmpid=sf,1
https://www.facebook.com/politico/posts/10153844060536680,https://www.politico.com/story/2016/09/harry-reid-trump-swindler-228406?cmpid=sf,1
https://www.facebook.com/politico/posts/10153860817196680,https://www.politico.com/story/2016/09/harry-reid-donald-trump-racist-228692?cmpid=sf,1
https://www.facebook.com/politico/posts/10153848686081680,https://www.politico.com/story/2016/09/gop-senators-trade-228403?cmpid=sf,1
https://www.facebook.com/politico/posts/10153860612816680,https://www.politico.com/story/2016/09/glenn-beck-ted-cruz-endorsement-228682?cmpid=sf,1
https://www.facebook.com/politico/posts/10153861942616680,https://www.politico.com/story/2016/09/giuliani-trump-debates-228756?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862857761680,https://www.politico.com/story/2016/09/giuliani-lester-holt-fact-checking-228773?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863046216680,https://www.politico.com/story/2016/09/giuliani-clinton-too-stupid-228789?cmpid=sf,1
https://www.facebook.com/politico/posts/10153843596476680,https://www.politico.com/story/2016/09/george-soros-refugee-wsj-228396?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859084076680,https://www.politico.com/story/2016/09/gary-johnson-libertarian-228634?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847524546680,https://www.politico.com/story/2016/09/fox-news-poll-donald-trump-hillary-clinton-228498?cmpid=sf,1
https://www.facebook.com/politico/posts/10153841692096680,https://www.politico.com/story/2016/09/forrest-lucas-trump-interior-secretary-228364?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850164546680,https://www.politico.com/story/2016/09/for-profit-colleges-accreditor-terminated-recognition-228541?cmpid=sf,1
https://www.facebook.com/politico/posts/10153842821881680,https://www.politico.com/story/2016/09/exclusive-george-hw-bush-to-vote-for-hillary-228395?cmpid=sf,0
https://www.facebook.com/politico/posts/10153844699611680,https://www.politico.com/story/2016/09/everything-you-need-to-know-about-first-trump-clinton-debate-228417?cmpid=sf,1
https://www.facebook.com/politico/posts/10153845627766680,https://www.politico.com/story/2016/09/everything-you-need-to-know-about-first-trump-clinton-debate-228417?cmpid=sf,1
https://www.facebook.com/politico/posts/10153851939481680,https://www.politico.com/story/2016/09/everything-you-need-to-know-about-first-trump-clinton-debate-228417?cmpid=sf,1
https://www.facebook.com/politico/posts/10153864173561680,https://www.politico.com/story/2016/09/evan-bayh-indiana-young-senate-228816?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850227336680,https://www.politico.com/story/2016/09/eric-ueland-donald-trump-transition-228545?cmpid=sf,1
https://www.facebook.com/politico/posts/10153852438006680,https://www.politico.com/story/2016/09/eric-trump-father-millennials-228582?cmpid=sf,1
https://www.facebook.com/politico/posts/10153844429351680,https://www.politico.com/story/2016/09/elizabeth-warren-wells-fargo-ceo-228414?cmpid=sf,1
https://www.facebook.com/politico/posts/10153846270501680,https://www.politico.com/story/2016/09/egypt-president-sisi-trump-228451?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850763701680,https://www.politico.com/story/2016/09/education-department-federal-recognition-for-profit-college-accreditor-228555?cmpid=sf,1
https://www.facebook.com/politico/posts/10153846085581680,https://www.politico.com/story/2016/09/early-voting-states-228435?cmpid=sf,1
https://www.facebook.com/politico/posts/10153851211476680,https://www.politico.com/story/2016/09/donald-trumps-english-only-campaign-228559?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847550156680,https://www.politico.com/story/2016/09/donald-trump-tulsa-police-union-228497?cmpid=sf,1
https://www.facebook.com/politico/posts/10153841929731680,https://www.politico.com/story/2016/09/donald-trump-trade-proposal-destructive-study-228368?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847626546680,https://www.politico.com/story/2016/09/donald-trump-ted-cruz-obama-internet-plan-228489?cmpid=sf,1
https://www.facebook.com/politico/posts/10153840851661680,https://www.politico.com/story/2016/09/donald-trump-suburbs-battleground-states-228313?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847347491680,https://www.politico.com/story/2016/09/donald-trump-stop-and-frisk-228486?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850194391680,https://www.politico.com/story/2016/09/donald-trump-secret-service-campaign-travel-payments-228553?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850866631680,https://www.politico.com/story/2016/09/donald-trump-secret-service-campaign-travel-payments-228553?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863870026680,https://www.politico.com/story/2016/09/donald-trump-post-debate-fundraising-228805?cmpid=sf,1
https://www.facebook.com/politico/posts/10153845233691680,https://www.politico.com/story/2016/09/donald-trump-other-peoples-money-228434?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847853196680,https://www.politico.com/story/2016/09/donald-trump-obama-birtherism-campaign-228502?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850142316680,https://www.politico.com/story/2016/09/donald-trump-north-carolina-gop-228550?cmpid=sf,1
https://www.facebook.com/politico/posts/10153845750276680,https://www.politico.com/story/2016/09/donald-trump-north-carolina-228441?cmpid=sf,1
https://www.facebook.com/politico/posts/10153861784371680,https://www.politico.com/story/2016/09/donald-trump-microphone-debate-228754?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862286261680,https://www.politico.com/story/2016/09/donald-trump-microphone-debate-228754?cmpid=sf,1
https://www.facebook.com/politico/posts/10153849865081680,https://www.politico.com/story/2016/09/donald-trump-jr-skittles-explains-228532?cmpid=sf,1
https://www.facebook.com/politico/posts/10153852915751680,https://www.politico.com/story/2016/09/donald-trump-jr-pac-fundraiser-228612?cmpid=sf,1
https://www.facebook.com/politico/posts/10153843427576680,https://www.politico.com/story/2016/09/donald-trump-israel-228394?cmpid=sf,1
https://www.facebook.com/politico/posts/10153853093431680,https://www.politico.com/story/2016/09/donald-trump-hillary-clinton-trust-lies-228605?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862148556680,https://www.politico.com/story/2016/09/donald-trump-hillary-clinton-isis-228749?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862032416680,https://www.politico.com/story/2016/09/donald-trump-hillary-clinton-debate-228763?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862234736680,https://www.politico.com/story/2016/09/donald-trump-hillary-clinton-debate-228755?cmpid=sf,1
https://www.facebook.com/politico/posts/10153842918621680,https://www.politico.com/story/2016/09/donald-trump-egypt-228393?cmpid=sf,1
https://www.facebook.com/politico/posts/10153862089056680,https://www.politico.com/story/2016/09/donald-trump-economics-debate-228753?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850663401680,https://www.politico.com/story/2016/09/donald-trump-divorce-files-nyt-228546?cmpid=sf,1
https://www.facebook.com/politico/posts/10153863772126680,https://www.politico.com/story/2016/09/donald-trump-campaign-self-fund-228801?cmpid=sf,1
https://www.facebook.com/politico/posts/10153848618131680,https://www.politico.com/story/2016/09/donald-trump-business-campaign-trail-228500?cmpid=sf,1
https://www.facebook.com/politico/posts/10153851288686680,https://www.politico.com/story/2016/09/donald-trump-business-campaign-trail-228500?cmpid=sf,1
https://www.facebook.com/politico/posts/10153850382801680,https://www.politico.com/story/2016/09/donald-trump-black-voters-race-228544?cmpid=sf,1
https://www.facebook.com/politico/posts/10153844940006680,https://www.politico.com/story/2016/09/donald-trump-african-americans-cities-228439?cmpid=sf,1
https://www.facebook.com/politico/posts/10153848587656680,https://www.politico.com/story/2016/09/donald-trump-ad-strategy-228505?cmpid=sf,1
https://www.facebook.com/politico/posts/10153849273966680,https://www.politico.com/story/2016/09/donald-rumsfeld-trump-not-untruthful-228519?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859022796680,https://www.politico.com/story/2016/09/donald-gregg-bush-hillary-clinton-228642?cmpid=sf,1
https://www.facebook.com/politico/posts/10153840889606680,https://www.politico.com/story/2016/09/device-near-new-jersey-train-station-explodes-while-fbi-investigates-228348?cmpid=sf,1
https://www.facebook.com/politico/posts/10153847125901680,https://www.politico.com/story/2016/09/deray-mckesson-black-lives-matter-police-228466?cmpid=sf,1
https://www.facebook.com/politico/posts/10153845961966680,https://www.politico.com/story/2016/09/democrats-veto-saudi-arabia-override-228436?cmpid=sf,1
https://www.facebook.com/politico/posts/10153859362661680,https://www.politico.com/story/2016/09/debate-trump-clinton-caucus-228654?cmpid=sf,1
